Euclid_ID_x,DES_ID_x,right_ascension,declination,kron_radius,flux_detection_total,agn_no,agn_yes,asymmetry,asymmetry_err,bar_no,bar_strong,bar_weak,basic_download_data_oid,bulge_size_dominant,bulge_size_large,bulge_size_moderate,bulge_size_none,bulge_size_small,clump_count_above_threshold,clump_count_any_threshold,clump_count_unusual_above_threshold,clump_count_unusual_any_threshold,disk_edge_on_no,disk_edge_on_yes,disk_sersic_angle,disk_sersic_angle_err,disk_sersic_disk_axis_ratio,disk_sersic_disk_axis_ratio_err,disk_sersic_disk_radius,disk_sersic_disk_radius_err,disk_sersic_duration,disk_sersic_flags,disk_sersic_iterations,disk_sersic_reduced_chi2,disk_sersic_sersic_axis_ratio,disk_sersic_sersic_axis_ratio_err,disk_sersic_sersic_index,disk_sersic_sersic_index_err,disk_sersic_sersic_radius,disk_sersic_sersic_radius_err,dwarf_no,dwarf_yes,edge_on_bulge_boxy,edge_on_bulge_none,edge_on_bulge_rounded,etg_or_ltg,has_spiral_arms_no,has_spiral_arms_yes,how_rounded_cigar_shaped,how_rounded_completely,how_rounded_in_between,lopsided_no,lopsided_yes,major_merger,major_merger_stage,major_merger_stage_probability,major_merger_stage_uncertainty,major_merger_uncertainty,merging_major_disturbance,merging_merger,merging_minor_disturbance,merging_none,object_id,peculiar_no,peculiar_yes,ring_no,ring_yes,sersic_angle,sersic_angle_err,sersic_ext_duration,sersic_ext_flags,sersic_ext_iterations,sersic_ext_reduced_chi2,sersic_sersic_nir_axis_ratio,sersic_sersic_nir_axis_ratio_err,sersic_sersic_nir_index,sersic_sersic_nir_index_err,sersic_sersic_nir_radius,sersic_sersic_nir_radius_err,sersic_sersic_vis_axis_ratio,sersic_sersic_vis_axis_ratio_err,sersic_sersic_vis_index,sersic_sersic_vis_index_err,sersic_sersic_vis_radius,sersic_sersic_vis_radius_err,sersic_visnir_duration,sersic_visnir_flags,sersic_visnir_iterations,sersic_visnir_reduced_chi2,smooth_or_featured_artifact_star_zoom,smooth_or_featured_featured_or_disk,smooth_or_featured_smooth,spiral_arm_count_1,spiral_arm_count_2,spiral_arm_count_3,spiral_arm_count_4,spiral_arm_count_cant_tell,spiral_arm_count_more_than_4,spiral_winding_loose,spiral_winding_medium,spiral_winding_tight,to_be_published,t_type,gini,gini_err,moment_20,moment_20_err,concentration,concentration_err,smoothness,smoothness_err,HOST_RA,HOST_DEC,DLR,SN_RA,SN_DEC,DDLR,d_DLR,ANGSEP
-521272151273480641,1448122,52.12721517333621,-27.348064195798152,32.38123321533203,4.762331485748291,,,0.4182983040809631,0.0001154590572696,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-521272151273480641,,,,,53.18526458740234,8.044817924499512,0.4957886338233948,0,28,0.0675440803170204,0.9997127056121826,0.0135895079001784,0.8404386043548584,0.0426663048565387,0.618813157081604,0.0098614273592829,0.9504870772361756,0.0135548971593379,0.7437505125999451,0.0208070427179336,0.5724343657493591,0.00674998620525,0.8724815845489502,0,77,0.3174032568931579,,,,,,,,,,,,,1,,0.6418848037719727,,-1.3864997625350952,0.8625935316085815,2.469759702682495,0.4312967658042907,0.1796691864728927,0.0277238208800554,52.12719,-27.348009,0.3889139046882569,52.127201,-27.348057,0.5623944641361077,0.09282134306459276,0.05220220949320546
-549212204277479056,1306736,54.92122041233537,-27.74790560110314,104.37659454345705,35.071685791015625,,,0.4942093789577484,0.0,19.67930221557617,7.455481052398682,10.111928939819336,5,1.8739322423934937,19.21255111694336,85.34575653076172,1.018364191055298,10.974166870117188,,,,,85.40972900390625,3.3732452392578125,,,,,,,,,,,,,,,,,,,12.24131679534912,3.258899688720703,94.54574584960938,,6.578118324279785,88.73335266113281,6.921578407287598,,74.75514221191406,,,,,,,,29.04887962341309,7.795313835144043,27.787168502807617,73.30394744873047,-549212204277479056,,,,,-54.9858283996582,0.1832909435033798,3.5713891983032227,0,70,0.1491568386554718,0.5550342798233032,0.0034479000605642,3.83785629272461,0.0550323165953159,1.8446323871612549,0.0286809261888265,0.4769927263259887,0.0005159513675607,2.9065959453582764,0.0413928553462028,2.537176609039306,0.041087619960308,6.421248912811279,0,131,0.497718334197998,,70.3368911743164,5.170334339141846,3.382850646972656,60.29787063598633,5.587486267089844,1.2225369215011597,5.387659072875977,1.0491976737976074,19.047327041625977,22.74999618530273,8.24937915802002,1,,0.7818074226379395,,-2.183124542236328,0.3770388960838318,3.9407243728637695,0.1885194480419159,0.3261376023292541,0.0083611262962222,54.921165,-27.747841,0.1153664573232502,54.920952,-27.748051,1.8711189189501962,0.5358525043076631,1.00264375857691
-518657975285159245,1923155,51.86579758705217,-28.515924561211705,55.05288314819336,8.14051342010498,,,0.2885051369667053,6.272818427532911e-05,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-518657975285159245,,,,,82.124755859375,0.1336292177438736,0.9104751348495485,0,37,0.0736944824457168,0.3537262976169586,0.0039279931224882,0.8291000723838806,0.0195829402655363,0.9140827059745787,0.0062529710121452,0.3208999037742615,0.0024995335843414,0.636287271976471,0.0105301234871149,0.9768813252449036,0.0054558124393224,1.0693475008010864,0,73,0.2208695709705352,,,,,,,,,,,,,1,,0.5209716558456421,,-1.516435623168945,0.5621271133422852,2.3986260890960693,0.2810635566711426,0.1821224391460418,0.0169702246785163,51.865753,-28.515875,0.5478901736394629,51.865669,-28.515791,0.6419536295569691,0.9810549427738149,0.629791781308455
-531871930290282687,1340954,53.18719301874448,-29.028268714223884,208.6028289794922,419.1187438964844,,,0.5381499528884888,1.242801772605162e-06,33.97795486450195,4.440308570861816,7.476301193237305,263,15.174559593200684,52.17667388916016,43.70840835571289,2.6164183616638184,8.161590576171875,,,,,48.69634628295898,14.096335411071776,,,,,,,,,,,,,,,,,,,38.35831451416016,6.849724769592285,73.11760711669922,,41.85070037841797,55.356842041015625,2.5360565185546875,,60.09757614135742,,,,,,,,3.7217297554016113,8.931434631347656,9.467584609985352,66.64714813232422,-531871930290282687,,,,,48.03541564941406,0.1088049337267875,29.839242935180664,0,87,1.914897322654724,0.6928352117538452,0.0013904689112678,1.2352261543273926,0.0044707553461194,2.959287405014038,0.0056035295128822,0.673392653465271,0.0015650123823434,1.2323153018951416,0.0048020402900874,3.433365821838379,0.0081042693927884,80.07345581054688,0,127,1.722078800201416,,12.037837982177734,5.552343368530273,4.817266464233398,24.70398330688477,4.219664096832275,1.4655569791793823,54.9754638671875,1.825682282447815,9.537515640258787,20.95159721374512,56.67144012451172,1,,0.6748122572898865,,-1.1428991556167605,0.1712356209754943,3.55974555015564,0.0856178104877471,0.3955406248569488,0.0008545045275241,53.187054,-29.028412,0.1971186691189341,53.186806,-29.027645,2.860243034327751,0.8931294917355834,2.554567407489387
-520503946283802211,1817265,52.050394687396405,-28.38022116870376,19.986291885375977,2.3721683025360107,,,0.2070023566484451,0.0001388064556522,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-520503946283802211,,,,,-3.5201010704040527,1.0327609777450562,0.5848057270050049,0,35,0.080410748720169,0.7348452806472778,0.0199477300047874,1.3962332010269165,0.0981554016470909,0.2441433519124984,0.0045607616193592,0.6745312213897705,0.0108929462730884,0.7864096164703369,0.0307433921843767,0.2794966697692871,0.0031796526163816,0.7202799320220947,0,68,0.2218503654003143,,,,,,,,,,,,,1,,0.588295042514801,,-1.7895268201828003,1.4192125797271729,2.6158969402313232,0.7096062898635864,0.1189110949635505,0.0340624973177909,52.050388,-28.380188,0.6335136403544566,52.050282,-28.3801,0.28666500886149054,1.9661263266818414,0.5636196208610599
-530062044290210170,1257775,53.00620440105145,-29.021017074454765,64.8818588256836,24.03732109069824,,,0.3069586753845215,3.7555415474344045e-05,39.75454330444336,1.259077548980713,5.339122772216797,263,3.644819021224976,30.756561279296875,53.94618606567383,1.1158088445663452,9.54608154296875,,,,,93.3110580444336,1.1921266317367554,,,,,,,,,,,,,,,,,,,9.836709976196287,7.064462661743164,88.29976654052734,,35.989349365234375,77.38670349121094,1.028026103973389,,41.47348403930664,,,,,,,,31.04087829589844,3.316925048828125,32.006591796875,76.65741729736328,-530062044290210170,,,,,-35.06215286254883,1.5859220027923584,1.0290963649749756,0,37,0.1438958793878555,0.891714334487915,0.0077269673347473,2.4311797618865967,0.0440621525049209,0.9410402774810792,0.0127833615988492,0.9248491525650024,0.0059164026752114,2.1833655834198,0.0248699635267257,1.3659008741378784,0.0158722307533025,2.14737868309021,0,66,0.2974218130111694,,58.4561882019043,12.062511444091797,12.382335662841797,24.57688331604004,7.191176414489746,1.8824586868286133,31.876012802124023,1.3600716590881348,6.1623969078063965,13.764605522155762,27.783348083496094,1,,0.6453698873519897,,-2.022692441940308,0.5181897282600403,3.3035895824432373,0.2590948641300201,0.2237508893013,0.0116591667756438,53.006115,-29.020988,0.2210184784630762,53.005711,-29.02096,1.3593891687377475,1.1525419688731466,1.5667530690018336
-534995536268434747,1929034,53.49955367407481,-26.8434747985376,41.87759017944336,17.630590438842773,,,0.3055499196052551,3.5770517570199445e-05,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-534995536268434747,,,,,-8.614333152770996,0.277127206325531,0.935455083847046,0,34,0.0764834508299827,0.6680693030357361,0.0039936956018209,2.829610824584961,0.0384168475866317,0.5460573434829712,0.003537633921951,0.613516092300415,0.0040736719965934,4.414809226989746,0.0698508992791175,0.8027717471122742,0.0145536269992589,1.677829384803772,0,103,0.3629999458789825,,,,,,,,,,,,,1,,0.5890288352966309,,-2.154402256011963,0.9783869981765748,3.7288970947265625,0.4891934990882873,0.1584859192371368,0.0144009292125701,53.499535,-26.843451,0.1780847269665576,53.499516,-26.843517,0.7453928589128986,0.26057365245019876,0.19422973975722968
-538535882281235285,1290323,53.85358824192644,-28.123528590508258,68.34628295898438,28.73207092285156,,,0.5793130397796631,2.169740037061274e-05,45.694637298583984,1.6775975227355957,5.690906524658203,261,9.0765962600708,37.7984733581543,75.00045776367188,1.679981708526611,9.29966926574707,,,,,79.24053955078125,5.465025901794434,,,,,,,,,,,,,,,,,,,10.183868408203123,17.711755752563477,79.29454803466797,,95.12808227539062,6.3308515548706055,1.0494718551635742,,14.347512245178224,,,,,,,,5.339110851287842,15.575925827026367,17.334651947021484,68.08863067626953,-538535882281235285,,,,,-17.68208885192871,0.2377310842275619,1.5304741859436035,0,63,0.1980149149894714,0.6463532447814941,0.0070374510250985,2.9799580574035645,0.0754570886492729,1.108516812324524,0.0203258376568555,0.7037547826766968,0.0080616055056452,2.324165105819702,0.0564394518733024,1.188408613204956,0.0234553515911102,3.9126036167144775,0,141,2.261582374572754,,20.427579879760746,83.69517517089844,38.29973602294922,38.97037124633789,9.41200351715088,4.826501846313477,75.94561767578125,21.98834800720215,15.655738830566406,28.881589889526367,51.35683441162109,1,,0.7608734965324402,,-2.058144807815552,0.5760812163352966,3.993478775024414,0.2880406081676483,0.3261391222476959,0.0145737202838063,53.853542,-28.123526,0.1274512815637495,53.853111,-28.123365,1.114090050379482,1.4591728229798147,1.6256499238659528
-534956224268622586,1261784,53.49562248535366,-26.862258608714185,51.76721954345703,52.3795166015625,,,0.7223575115203857,1.2832686479669064e-05,33.89750671386719,4.854459762573242,16.46158790588379,249,1.738149881362915,5.976215839385986,35.00094985961914,11.845306396484377,41.93406295776367,,,,,92.3961181640625,1.2377450466156006,,,,,,,,,,,,,,,,,,,18.55486488342285,15.33839511871338,72.11320495605469,,15.67728042602539,84.56173706054688,1.278279185295105,,37.68886566162109,,,,,,,,48.04851531982422,15.88022232055664,29.74608612060547,37.7043342590332,-534956224268622586,,,,,58.18221282958984,0.5987331867218018,2.996854066848755,0,111,0.8485392332077026,0.8040813207626343,0.0071526076644659,0.6687215566635132,0.0141884181648492,0.8420872688293457,0.0055267261341214,0.7899482250213623,0.0044755530543625,0.4425110220909118,0.0063599147833883,0.8858817219734192,0.0036010209005326,6.425760269165039,0,231,2.4879369735717773,,75.41840362548828,6.911975860595703,48.5015869140625,47.4262924194336,6.026742935180664,1.2564430236816406,14.832447052001951,1.021922588348389,18.594858169555664,24.344602584838867,15.197555541992188,1,,0.5362014770507812,,-1.122134566307068,0.5532459616661072,2.06768798828125,0.2766229808330536,0.1821661591529846,0.0064886584877967,53.495426,-26.862234,0.8821834472482932,53.494923,-26.862579,0.9947683270518356,2.538510939745285,2.5252302807332003
-531307830288779090,1345458,53.13078306949031,-28.877909058059352,35.54267501831055,9.383108139038086,,,0.1979526132345199,5.3951473091728985e-05,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-531307830288779090,,,,,88.14021301269531,0.2093711346387863,0.4625720977783203,0,35,0.0741817653179168,0.5005958080291748,0.0068270117044448,0.8343405723571777,0.0266059208661317,0.5940069556236267,0.0047962185926735,0.4554871320724487,0.003131428733468,0.5604733824729919,0.0092315282672643,0.5816875696182251,0.0026106333825737,1.2994201183319092,0,79,0.3541675209999084,,,,,,,,,,,,,1,,0.5061053037643433,,-1.2099981307983398,0.8321593999862671,2.250208854675293,0.4160796999931335,0.1247583106160163,0.0157712046056985,53.130745,-28.877878,0.5019061958609718,53.130634,-28.877844,0.6317205166794055,0.8311419934437643,0.5250494495322459
-535543815270407251,1290812,53.55438153075235,-27.040725156815185,25.354480743408203,2.7235116958618164,,,0.4715052545070648,0.0001269059139303,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-535543815270407251,,,,,-30.354049682617188,0.4453469514846802,0.9140264987945556,0,81,0.0741098970174789,0.4338860809803009,0.0141503866761922,0.300000250339508,2.295283593412023e-05,0.6345045566558838,0.0097103370353579,0.4085606634616852,0.0077011552639305,0.9140871167182922,0.035160232335329,0.5496485233306885,0.0085249487310647,1.5294874906539917,0,189,0.2418962568044662,,,,,,,,,,,,,1,,0.6475768089294434,,-1.3493585586547852,1.077160120010376,2.4854848384857178,0.538580060005188,0.1599219441413879,0.0352221056818962,53.55426,-27.040602,1.312534959134656,53.554241,-27.040655,0.5699783815788433,0.9062812023850291,0.516560692990747
-523238197287876115,1252671,52.32381979979381,-28.787611575919577,39.83524703979492,4.161479473114014,,,0.3822824358940124,0.0001251554349437,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-523238197287876115,,,,,59.007774353027344,0.7807890176773071,1.018031120300293,0,75,0.0648417919874191,0.6836061477661133,0.0078670093789696,5.499988555908203,0.0004221891576889,1.5999614000320437,0.0260663833469152,0.7180465459823608,0.0146578727290034,2.8028132915496826,0.1169154793024063,1.0515834093093872,0.0526495911180973,1.744065284729004,0,118,0.2953615188598633,,,,,,,,,,,,,1,,0.8151751756668091,,-1.9291110038757324,0.7257861495018005,3.362115859985352,0.3628930747509002,0.293320745229721,0.0357067137956619,52.323704,-28.787571,0.5178649636494502,52.32399,-28.787512,1.2396642394821604,0.5208283339691838,0.6456522605306689
-523831319287827678,1295800,52.38313190117496,-28.782767862970672,29.72301483154297,2.13569712638855,,,0.3558160960674286,0.0001567022845847,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-523831319287827678,,,,,-66.46883392333984,0.2626195549964905,0.2976305484771728,0,36,0.0621612668037414,0.401226282119751,0.0099735297262668,0.7543448209762573,0.0426939614117145,0.4685705006122589,0.0050978688523173,0.3428452312946319,0.0046423184685409,0.3000002205371856,2.1931571609457023e-05,0.5819352865219116,0.0042026676237583,0.8071926832199097,0,76,0.1710678786039352,,,,,,,,,,,,,1,,0.5779311656951904,,-1.0640422105789185,0.8844059705734253,2.206812620162964,0.4422029852867126,0.1724783778190612,0.0386689603328704,52.383057,-28.782734,0.913542741176964,52.383202,-28.78282,0.7793519648206253,0.37221087671657427,0.29008327809666967
-533008945280250231,1309492,53.30089458507686,-28.025023124409906,24.83188438415528,4.924263954162598,,,0.3410543501377105,8.766430983087048e-05,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-533008945280250231,,,,,-20.775026321411133,0.6973483562469482,0.4250056147575378,0,30,0.0789467915892601,0.6190869808197021,0.0163042824715375,3.516303300857544,0.2422198206186294,0.3648327589035034,0.0120370108634233,0.6377003192901611,0.0083176651969552,3.1521642208099365,0.0856169387698173,0.2892652153968811,0.0050804507918655,0.6508497595787048,0,56,0.2099325060844421,,,,,,,,,,,,,1,,0.6086785793304443,,-1.9950740337371824,1.4057438373565674,3.3564906120300293,0.7028719186782837,0.1698524057865142,0.0283545237034559,53.300854,-28.024961,1.1233460686593093,53.30085,-28.024872,0.3592108311617729,1.5650829423026758,0.5621947445416572
-525943839288199934,1495047,52.5943839402428,-28.819993400268487,37.33075714111328,12.882559776306152,,,0.3283236622810364,4.006669041700661e-05,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525943839288199934,,,,,-27.60526466369629,0.2185022234916687,0.8580660820007324,0,56,0.0809518098831176,0.5422551035881042,0.0061027891933918,5.499995231628418,0.0001217175740748,0.847221314907074,0.0111898630857467,0.5325875878334045,0.0031746432650834,2.237656354904175,0.0264877900481224,0.5240254998207092,0.0037749828770756,1.7548224925994873,0,100,0.2840188145637512,,,,,,,,,,,,,1,,0.607002854347229,,-2.0406723022460938,0.9919341802597046,3.427775621414185,0.4959670901298523,0.1793277114629745,0.0159327369183301,52.594322,-28.81996,0.4404594601481389,52.594212,-28.819742,0.7150218715217175,1.4755995242855984,1.0550859334712446
-525811293287488308,1316461,52.5811293774994,-28.748830876304755,45.80943298339844,19.13543701171875,,,0.171684980392456,2.607573696877808e-05,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525811293287488308,,,,,-6.157438278198242,0.5733606815338135,2.693286418914795,0,95,0.0687192156910896,0.8140429258346558,0.0038684159517288,3.989980459213257,0.0454840771853923,0.4969953894615173,0.00325034908019,0.8804526329040527,0.004082019906491,2.797426462173462,0.0260073617100715,0.472122311592102,0.0033078752458095,4.931312561035156,0,136,0.2297948002815246,,,,,,,,,,,,,1,,0.6323989629745483,,-2.013145685195923,0.879571795463562,4.002492427825928,0.439785897731781,0.1939244270324707,0.0111064938828349,52.581059,-28.748798,0.5437493847265159,52.5812,-28.748646,0.490903402061054,1.42979097943275,0.7018892560397434
-523190531290024133,1255139,52.31905311137224,-29.002413397432218,31.471166610717773,1.6029402017593384,,,0.2667559087276459,0.0001856951857917,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-523190531290024133,,,,,0.3921230137348175,0.5713154673576355,0.7390772700309753,0,65,0.0734628140926361,0.3657636046409607,0.0222544278949499,1.236409306526184,0.1320148110389709,0.4165935218334198,0.0110052665695548,0.3261348903179168,0.0103647075593471,1.5104331970214844,0.0838450565934181,0.5056045651435852,0.0149943362921476,1.864803910255432,0,154,0.194815918803215,,,,,,,,,,,,,1,,0.7022059559822083,,-1.904824495315552,0.9206371307373048,3.083301782608032,0.4603185653686523,0.2494874000549316,0.0468833893537521,52.319019,-29.002293,2.6410066267759005,52.31905,-29.002453,0.8715073231131525,0.16397500140345006,0.1429054145305962
-532948954279576346,1307830,53.29489545366321,-27.957634632762087,34.40143966674805,24.432071685791016,,,0.3452092409133911,2.8081070922780785e-05,0.0,0.0,0.0,257,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,-532948954279576346,,,,,-83.57894897460938,0.6415567994117737,0.6941952705383301,0,47,0.1288641691207885,0.8202689290046692,0.0067827734164893,0.3000000119209289,,0.4508349597454071,0.0025162049569189,0.7459971904754639,0.0058867465704679,3.5009078979492188,0.05568103864789,0.4671899080276489,0.0057463459670543,1.767329216003418,0,115,0.9911832213401794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.6170769333839417,,-2.1237587928771973,1.256317377090454,3.6147689819335938,0.628158688545227,0.199881225824356,0.0161593444645404,53.294861,-27.957586,0.4738531985972705,53.294464,-27.957768,0.5044095606102216,2.8816793550329582,1.4535466172917213
-532948954279576346,1315950,53.29489545366321,-27.957634632762087,34.40143966674805,24.432071685791016,,,0.3452092409133911,2.8081070922780785e-05,0.0,0.0,0.0,257,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,-532948954279576346,,,,,-83.57894897460938,0.6415567994117737,0.6941952705383301,0,47,0.1288641691207885,0.8202689290046692,0.0067827734164893,0.3000000119209289,,0.4508349597454071,0.0025162049569189,0.7459971904754639,0.0058867465704679,3.5009078979492188,0.05568103864789,0.4671899080276489,0.0057463459670543,1.767329216003418,0,115,0.9911832213401794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.6170769333839417,,-2.1237587928771973,1.256317377090454,3.6147689819335938,0.628158688545227,0.199881225824356,0.0161593444645404,53.294842,-27.957588,0.5863335773734214,53.294762,-27.957275,0.4199364567442514,3.244424470729205,1.3624521164123655
-534547353282345076,1323777,53.45473530515493,-28.234507679861053,122.24176025390624,26.564781188964844,,,0.2392526119947433,1.9920851627830416e-05,69.34683990478516,1.6464064121246338,10.116291999816896,257,1.4248619079589844,8.83285140991211,79.19950103759766,1.099065899848938,24.1682243347168,,,,,48.22944641113281,31.15752410888672,,,,,,,,,,,,,,,,,,,3.7548789978027344,14.207155227661133,82.38380432128906,,45.48062896728516,25.915929794311523,44.77277755737305,,24.69963836669922,,,,,,,,2.28670334815979,1.427001714706421,14.027295112609863,82.58190155029297,-534547353282345076,,,,,-19.13539123535156,0.0447134934365749,1.2084451913833618,0,39,0.0795622840523719,0.2725363671779632,0.0008822017698548,1.314212679862976,0.007816950790584,1.8079487085342407,0.0048098796978592,0.2662720680236816,0.0014724630163982,0.6834986805915833,0.0076807551085948,2.3627731800079346,0.0107487821951508,4.807859897613525,0,144,0.2638290524482727,,60.70291519165039,29.607120513916016,5.051205635070801,17.995807647705078,8.38549518585205,4.569191932678223,82.23506927490234,9.500343322753906,5.438644409179688,22.101274490356445,74.35939025878906,1,,0.7399508953094482,,-1.882684350013733,0.2587013244628906,3.593216896057129,0.1293506622314453,0.3060252368450165,0.0080218119546771,53.454697,-28.234455,0.2338011283591807,53.455006,-28.234989,4.167579936147774,0.4640080456516204,1.9337906212688336
-546574258283928698,1567044,54.65742582144554,-28.392869809615,55.0141830444336,43.77410507202149,,,0.1339053958654403,1.4551025742548518e-05,22.13494300842285,38.184120178222656,11.92829132080078,229,9.386239051818848,32.332237243652344,71.5036392211914,2.4365463256835938,13.839189529418944,,,,,4.805440902709961,91.33451080322266,,,,,,,,,,,,,,,,,,,10.7078857421875,2.6522436141967773,72.18090057373047,,75.4317626953125,7.105425834655762,87.45064544677734,,48.71675491333008,,,,,,,,1.411328673362732,1.027140974998474,6.393895626068115,95.7231216430664,-546574258283928698,,,,,-46.45661163330078,0.1164617612957954,0.819512128829956,0,35,0.090204544365406,0.4738081991672516,0.0029919098597019,0.3000000119209289,-0.0,0.6660393476486206,0.002127394080162,0.3798821568489074,0.002255174331367,3.008937120437622,0.032898798584938,0.6896699070930481,0.0053384373895823,2.170591115951538,0,112,1.0066001415252686,,54.89278411865234,36.702674865722656,12.196589469909668,47.74518966674805,5.750120639801025,2.2146711349487305,58.15093612670898,14.31930160522461,35.682350158691406,28.83215713500977,39.16804504394531,1,,0.6555494070053101,,-2.154625415802002,0.8210709691047668,3.925927639007568,0.4105354845523834,0.2299839556217193,0.0082918172702193,54.657379,-28.392817,0.3592948026118106,54.657242,-28.392786,0.9265111707785003,0.7077014966199996,0.6556933421950927
-551296135284899915,1318661,55.129613535455086,-28.48999153648976,74.1065444946289,71.6130142211914,,,0.0898380205035209,9.780512300494593e-06,24.236310958862305,4.731975078582764,8.980158805847168,229,1.1942425966262815,11.531011581420898,86.52583312988281,1.0031322240829468,10.907492637634276,,,,,99.26029205322266,1.1163661479949951,,,,,,,,,,,,,,,,,,,2.1121511459350586,2.713132858276367,98.64740753173828,,1.0408381223678589,99.14256286621094,2.086878776550293,,29.35345268249512,,,,,,,,1.7426708936691284,1.0509083271026611,11.78013515472412,99.45917510986328,-551296135284899915,,,,,-66.50186920166016,1.242354154586792,1.403053641319275,0,36,0.3395487070083618,0.9372666478157043,0.0033699732739478,2.7051405906677246,0.0206900164484977,1.0101118087768557,0.005328404251486,0.9604888558387756,0.0028318858239799,3.191293239593506,0.0205282103270292,1.1777149438858032,0.0070823356509208,4.695136070251465,0,117,0.5023952126502991,,91.78140258789062,1.8029311895370483,1.0201523303985596,100.41433715820312,1.41273832321167,1.005289912223816,1.0581026077270508,1.0009000301361084,2.4930338859558105,19.16026496887207,10.214505195617676,1,,0.5927486419677734,,-2.2715299129486084,0.6010427474975586,3.7807672023773193,0.3005213737487793,0.1531951874494552,0.0049466360360383,55.129574,-28.489967,0.1314904112011419,55.129459,-28.489935,1.2016819541421988,0.4407371588485522,0.5296258903082088
-537045192263619033,1338849,53.704519229092426,-26.361903375298425,47.69672775268555,17.48406982421875,,,0.2601699531078338,2.5063569410122e-05,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-537045192263619033,,,,,7.422643184661865,0.1625806987285614,1.7971839904785156,0,49,0.0816720277070999,0.5334372520446777,0.0033101763110607,2.1834752559661865,0.0278782602399587,0.6186972260475159,0.0033812159672379,0.465243250131607,0.0029386302921921,3.2362515926361084,0.0415937714278698,0.8162811398506165,0.0095553407445549,2.958593845367432,0,137,0.3264378011226654,,,,,,,,,,,,,1,,0.6200777292251587,,-2.237459421157837,0.7886229753494263,3.7111642360687256,0.3943114876747131,0.1888715773820877,0.0129951555281877,53.704479,-26.361889,0.2333929932740825,53.704571,-26.361382,1.1931500134060689,1.579319595066168,1.8843651960256658
-541159667265864686,1552143,54.11596670481359,-26.586468645778243,47.36775588989258,10.376056671142578,,,0.8160268664360046,4.027369141113013e-05,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-541159667265864686,,,,,-23.9777946472168,0.450041651725769,1.869121551513672,0,65,0.1045039296150207,0.5662100315093994,0.0107025224715471,5.5,1.6561854863539338e-05,0.492845356464386,0.0104018514975905,0.4341555535793304,0.0076556578278541,3.050456523895264,0.110776737332344,1.0018579959869385,0.0361418612301349,2.608711004257202,0,129,0.992839217185974,,,,,,,,,,,,,1,,0.7790349721908569,,-1.853370904922485,0.7358341217041016,4.076061725616455,0.3679170608520508,0.4043333828449249,0.0235271696001291,54.115929,-26.586367,0.7046487960016389,54.115929,-26.586367,1.4899756567149725,0.25875073119920966,0.3855322906440217
